('NM00', '198504260939')
('PFN', '198504081440')
('92R', '198505251755')
('4O1', '198505181200')
('SKW', '198506051630')
('JNU', '198505251230')
('ORF', '198504161510')
('4V4', '198505031930')
('HCA', '198504221630')
('05U', '198504291030')
('GST', '198504021338')
('C08', '198505200930')
('LPC', '198505271400')
('32A', '198504250915')
('7AL9', '198505161455')
('58CN', '198505010700')
('VIS', '198506022335')
('2A6', '198506081939')
('SXQ', '198504051350')
('O24', '198504061030')
('0AK1', '198504220816')
('EKO', '198504141330')
('EII', '198504061815')
('CA35', '198506081620')
('ILI', '198504182145')
('6CO9', '198505241550')
('TRK', '198505091845')
('VG03', '198504151425')
('2S5', '198504291700')
('TTF', '198504192002')
('3Z9', '198505291410')
('NM00', '198505121915')
('VLD', '198504180715')
('CD82', '198505111758')
('FLX', '198505120907')
('EEO', '198505131943')
('18WA', '198505211230')
('SAN', '198505101800')
('M74', '198506021407')
('ILM', '198504192214')
('2I0', '198504010740')
('AR44', '198504050300')
('SKW', '198506041900')
('TOG', '198506081200')
('PTH', '198505091830')
('BEA', '198504181445')
('KTN', '198505270227')
('AKN', '198504021600')
('9M6', '198505222005')
('SVH', '198504041730')
('9S5', '198504191800')
('WA43', '198506011058')
('79XS', '198504102025')
('IAG', '198506092100')
('IN13', '198504300727')
('ORT', '198505182315')
('AGO', '198504221215')
('AFP', '198505201930')
('IAG', '198506081302')
('L62', '198505261240')
('AKN', '198505251540')
('ENA', '198505262025')
('MPZ', '198504211815')
('SEZ', '198505171545')
('BOK', '198506011702')
('ROG', '198505051350')
('06C', '198505052355')
('88OI', '198505231930')
('VGT', '198505281930')
('49K', '198504191544')
('98TA', '198505051540')
('36CA', '198504201800')
('OL03', '198505251600')
('FL96', '198506041407')
('KYK', '198506051350')
('9Y2', '1985060615')
('E20', '198505210715')
('2C7', '198504131545')
('81LA', '198504201454')
('ANI', '198504241300')
('BTT', '198504021646')
('RIF', '198504201500')
('0AL7', '198504201200')
('AZ42', '198505101745')
('GPM', '198505231217')
('WA93', '198505311600')
('81LA', '198505191236')
('PTH', '198504271300')
('SLH', '198506041000')
('A28', '198504181120')
('C17', '198505261815')
('NM00', '198506021630')
('SVW', '198504031045')
('L05', '198504301000')
('WY50', '198504281400')
('PNP', '198505211930')
('35S', '198504271340')
('5U0', '198505121820')
('32A', '198504171120')
('OME', '198505041100')
('SEZ', '198504202048')
('AJC', '198505252115')
('9V6', '198504280920')
('1MU4', '198506081400')
('E25', '198504062000')
('5BK', '198505051815')
('2UT4', '198504181117')
('1WI1', '198505031418')
('SAF', '198504280900')
('OBE', '198504131940')
('PAN', '198505031230')
('NM00', '198504191500')
('PNP', '198504200805')
('E36', '198505251100')
('9CA6', '198506091116')
('U76', '198504031300')
('TKA', '198504150835')
('HIF', '198504031300')
('CL81', '198505192040')
('49U', '198505101240')
('PBV', '198504221500')
('MML', '198505011600')
('BUU', '198505271715')
('98NC', '198506051240')
('RUE', '198504291830')
('U42', '198505131515')
('Z86', '198505191421')
('ROW', '198505201230')
('ALW', '198505111120')
('PAQ', '198504071114')
('8A1', '198505101430')
('7Q7', '198504030633')
('1M3', '198506041018')
('DEN', '198506091230')
('HNM', '198504241230')
('5NC4', '198505141115')
('19S', '198505301230')
('GKY', '198505070820')
('MNN', '198506021634')
('PXK', '198504221300')
('1TA3', '198505051700')
('4W6', '198505191100')
('13CO', '198505171210')
('AK70', '198504250643')
('MO85', '198504230950')
('DXR', '198504192220')
('9VA8', '198505211055')
('40U', '198506021630')
('0MO6', '198505051735')
('0MS7', '198506091000')
('ME36', '198504171626')
('A13', '198506070830')
('PR29', '198506091045')
('WS07', '198505261300')
('L88', '198506041630')
('W01', '198504021034')
('LUM', '198505191330')
('35TS', '198504142038')
('94OK', '198505261815')
('2Y3', '198505140636')
('13CO', '198505161240')
('BWC', '198505211200')
('92VA', '198506032010')
('TPO', '198505170800')
('APC', '198505202100')
('CIC', '198505051520')
('TEX', '198505081830')
('MYR', '198505190800')
('ENN', '198505010725')
('7K2', '198504300910')
('L65', '198505280545')
('ILG', '198505120645')
('64LA', '198504171425')
('07KY', '198505271347')
('3Y2', '198505041430')
('4S6', '198505161730')
('CD40', '198505021644')
('LRD', '198504211350')
('F14', '198505021600')
('D57', '198504200920')
('SOW', '198506091430')
('U41', '198504220800')
('HJH', '198505182100')
('2F5', '198505171145')
('GST', '198504281415')
('C29', '198505221730')
('0A3', '198504041100')
('1R8', '198504051105')
('AUH', '198505081845')
('CL35', '198504172020')
('NM35', '198505191700')
('ELP', '198504291900')
('BIE', '198505081300')
('RNM', '198504111530')
('TRK', '198506081010')
('X40', '198505111644')
('38J', '198506011500')
('51R', '198504270725')
('5LA4', '198506021350')
('SGT', '198504091350')
('D50', '198504031730')
('CD43', '198504171530')
('JZZ', '198505111050')
('64LL', '198504120700')
('19MA', '198505020450')
('SDL', '198509022010')
('UKI', '198508251415')
('ADQ', '198508131445')
('LLJ', '198507031130')
('ATY', '198508191230')
('35C', '198508201610')
('AR86', '198507101500')
('FAI', '198508041430')
('OBE', '198508032135')
('S85', '198507241405')
('8MD5', '198506110640')
('IL14', '198506280918')
('4MA1', '198509011740')
('Y88', '198508212020')
('CJR', '198507301010')
('ROC', '198508261015')
('GTF', '198507211340')
('TKA', '198506281545')
('CGZ', '198508161500')
('MU18', '198507151630')
('BOW', '198509081112')
('PNP', '198506201130')
('FAI', '198507291130')
('CHA', '198506111345')
('CHN', '198507312305')
('5NN', '198506281630')
('DAB', '198506211330')
('MIB', '198508120900')
('FL04', '198508161715')
('GST', '198508171306')
('VT18', '198507141400')
('69MI', '198506232330')
('OR93', '198508180912')
('APV', '198507271145')
('1U3', '198506171715')
('EAA', '198508030845')
('CRC', '198508141748')
('PYM', '198507171650')
('U69', '198507031010')
('X44', '198508140905')
('BGR', '198508022126')
('OR63', '198508092150')
('DRT', '198507031740')
('JNU', '198507251200')
('5NN', '198507140845')
('44TX', '198506260635')
('N06', '198506301830')
('1AK2', '198506161910')
('S87', '1985062145')
('ENA', '198507151230')
('IL81', '198506131400')
('BAM', '198508311750')
('SEZ', '198508020730')
('4R3', '198509071415')
('43WA', '198508220900')
('19S', '198506211700')
('PIM', '198506230115')
('83GA', '198507281800')
('FYU', '198508031945')
('SJX', '198507071630')
('AZ58', '198506221330')
('JEF', '198507040739')
('BET', '198507061825')
('EKO', '198507111100')
('SD63', '198508131250')
('KTN', '198507192053')
('2S7', '198508082114')
('TPO', '198507201400')
('AR35', '198507071750')
('LAR', '198506151630')
('48A', '198509061630')
('S39', '198507090700')
('8MI1', '198506221355')
('BLH', '198507131600')
('GAM', '198508101947')
('JVL', '198508211150')
('FCY', '198508020755')
('SNS', '198508182115')
('BGQ', '198509041610')
('FAI', '198507311730')
('S59', '198507061145')
('3EX', '198508071230')
('CL59', '198508181403')
('FA22', '198506231600')
('DLG', '198508141315')
('8PS1', '198507281602')
('FAI', '198507051630')
('L18', '198508301003')
('U94', '198508151500')
('A13', '198506221810')
('SOA', '198508241605')
('PVU', '198507111730')
('WY57', '198506191220')
('AZ06', '198507271645')
('W27', '198509091645')
('ORT', '198507161710')
('CL35', '198507171053')
('GBH', '198507291356')
('CAV', '198509040945')
('57C', '198508031400')
('IEM', '198507092015')
('GKN', '198506290756')
('5K2', '198507132145')
('TYE', '198507282000')
('74OR', '198506131317')
('ESW', '198508281945')
('63S', '198508151430')
('18WA', '198507101600')
('3G9', '198508231845')
('55K', '198508050730')
('06D', '198508210710')
('D66', '198508181130')
('9TA0', '198507261030')
('3H4', '198506151415')
('GKN', '198508211429')
('FWL', '198507281600')
('JNU', '198507190345')
('TX36', '198509081500')
('0TN1', '198507021630')
('35LA', '198507171759')
('O57', '198507302215')
('IYS', '198508260650')
('JNU', '198506161312')
('AKN', '198506241830')
('O28', '198507182145')
('HYG', '198506131710')
('GPM', '198507132050')
('ENA', '198507181905')
('13IN', '198509082030')
('IEM', '198506151730')
('PHL', '198508301330')
('01TE', '198509020810')
('PAQ', '198508031530')
('PAQ', '198509072115')
('ADQ', '198508241835')
('O28', '198507171417')
('1L3', '198508311210')
('A13', '198508091600')
('IZA', '198508061635')
('5IS1', '198508151000')
('NM34', '198506240930')
('RBG', '198507061900')
('Z98', '198506161935')
('LMT', '198506151330')
('JNU', '198508311416')
('PN91', '198508170850')
('L39', '198508312200')
('FLO', '198506231015')
('TPO', '198509041700')
('FL40', '198509071400')
('TSP', '198508120700')
('ATS', '198509021721')
('PAQ', '198508071610')
('DRT', '198509081500')
('WY57', '198507230830')
('9M6', '198508111330')
('BGQ', '198508121430')
('3TA5', '198508070810')
('XA25', '198509082130')
('22PS', '198509041030')
('0TS3', '198506281130')
('DMN', '198508131025')
('AGN', '198506201220')
('GWO', '198507180720')
('VIS', '198508151115')
('NM34', '198507271820')
('X06', '198506161330')
('IMM', '198507050830')
('LVS', '198507211600')
('MY88', '198508120923')
('AFW', '198507221835')
('4TE5', '198507190920')
('OMN', '198509071845')
('SBP', '198506231900')
('DTO', '198508051350')
('ASW', '198508170930')
('ENA', '198506241950')
('JAX', '198507160756')
('8TX3', '198507071136')
('ANI', '198507301930')
('TVF', '198507230823')
('CGA', '198508171333')
('TSP', '198507121636')
('GEU', '198509031600')
('BUY', '198507221630')
('BGQ', '198507042020')
('BUB', '198507141000')
('5R2', '198506121635')
('04AZ', '198507282230')
('DLN', '198507141620')
('BMC', '198508060650')
('TPA', '198507281000')
('OKB', '1985062045')
('6MS2', '198507011335')
('3MS1', '198508171120')
('SBA', '198507172000')
('1P1', '198509061635')
('RGK', '198508281016')
('O64', '198506161315')
('CO93', '198507131558')
('SFO', '198508101312')
('UKI', '198507051335')
('CT02', '198509081645')
('IMS', '198508111730')
('ILI', '198507100920')
('JZZ', '198509010750')
('WY59', '198508311815')
('0Q9', '198506121230')
('TUS', '198506271415')
('W20', '198507061720')
('6R7', '198508031418')
('5Y2', '198507191130')
('O08', '198508011844')
('14MS', '198508011410')
('FAI', '198507272200')
('74OR', '198507290100')
('B18', '198506272140')
('WTK', '198508082140')
('FAI', '198509081510')
('KTN', '198508181316')
('COS', '198508021015')
('8D7', '198508241400')
('JZZ', '198507311420')
('VRB', '198508271715')
('II19', '198508161120')
('07CL', '198507041500')
('TYE', '198507260500')
('C43', '198506250515')
('ROW', '198506131045')
('IYS', '198509051000')
('35TS', '198506151555')
('HST', '198507191800')
('UGN', '198507291701')
('0TS0', '198507261555')
('HIG', '198508172335')
('CPT', '198506301330')
('CGC', '198507291510')
('4R3', '198508280900')
('FAI', '198506131532')
('TYE', '198506161600')
('O43', '198506221545')
('TTW', '198507172100')
('XA25', '198509011715')
('GUY', '198508311845')
('LA81', '198506121700')
('TKA', '198508191755')
('51Z', '198506211230')
('1M2', '198508141045')
('HOM', '198507062030')
('T59', '198508161540')
('BLH', '198508241829')
('CO26', '198509011615')
('W28', '198508181200')
('CGC', '198508141955')
('BED', '198506281009')
('STK', '198507210220')
('Y89', '198508311640')
('2FD7', '198508031045')
('SAN', '198507162020')
('AKN', '198507060115')
('OBE', '198508281745')
('N81', '198507271350')
('UT87', '198507092046')
('FYU', '198506221430')
('FOM', '198506131830')
('WI25', '198508311525')
('TPO', '198506291300')
('MN81', '198508252205')
('EUL', '198508231045')
('29TX', '198506192230')
('HDO', '198507031130')
('A13', '198507271115')
('X06', '198507141741')
('0AL0', '198506250915')
('MMH', '198506231251')
('CXF', '198508291930')
('LS89', '198507110741')
('L45', '198507121000')
('U55', '198507300755')
('CKU', '198508060700')
('AZ42', '198508081915')
('TPO', '198508080800')
('88J', '198507021424')
('SKW', '198506161252')
('XA59', '198507260130')
('S12', '198508041330')
('FYU', '198508181700')
('88J', '198508070915')
('SHH', '198506292130')
('COU', '198508090814')
('AKP', '198508061130')
('55S', '198507101050')
('XVG', '198509091445')
('H19', '198507181525')
('TYE', '198508121839')
('ILI', '198506261000')
('A13', '198509081550')
('PAQ', '198507141830')
('TKA', '198508251000')
('SHH', '198507251500')
('BDE', '198507131858')
('LWT', '198508191620')
('OH29', '198506141901')
('VCT', '198506281020')
('MEJ', '198507150815')
('1AL1', '198507160500')
('CA85', '198506161340')
('S95', '198509070950')
('99MT', '198506130700')
('NM80', '198507111130')
('EBG', '198507060830')
('0MA3', '198508301459')
('11S', '198507021545')
('C59', '198508071030')
('CKU', '198507011545')
('16J', '198508051100')
('AQY', '198507241735')
('NIN', '198506271230')
('3G2', '198506140950')
('ARB', '198507251815')
('BDU', '198507251145')
('ILI', '198506300745')
('SLN', '198506201815')
('7S4', '198507202100')
('SXQ', '198507061800')
('COU', '198506201950')
('LWA', '198508031845')
('GEG', '198508180900')
('AZ61', '198508312145')
('MA18', '198508171925')
('38WA', '198507121200')
('ANI', '198508201415')
('UT53', '198508111445')
('MEJ', '198509021130')
('5M1', '198506110800')
('COM', '198507300730')
('WN93', '198508061730')
('GNI', '198508231330')
('8TS5', '198507151443')
('9PS5', '198507041552')
('6TA5', '198509081015')
('CHD', '198507151630')
('TYE', '198508120923')
('2A0', '198506131810')
('LKP', '198507200800')
('WV25', '198508150700')
('COU', '198506241630')
('AKN', '198509020800')
('OR26', '198508041215')
('5XS5', '198509021230')
('FAI', '198506301900')
('2NK5', '198507051925')
('2GA9', '198507201445')
('MIT', '198506101911')
('OR67', '198508231900')
('M80', '198506301315')
('PVU', '198509051030')
('IGG', '198508231845')
('49KS', '198509011400')
('U52', '198509060627')
('VPZ', '198508271310')
('A13', '198507121555')
('46WA', '198509042145')
('95F', '198506181545')
('KVL', '198507080815')
('ONT', '198508301730')
('ANI', '198506302045')
('CXF', '198507191430')
('CGA', '198506202000')
('4R7', '198507251320')
('AWM', '198506231000')
('FA22', '198508231730')
('SKW', '198508152247')
('GGP', '198507041015')
('I25', '198507091855')
('BLH', '198508100930')
('NM00', '198506161820')
('ARB', '198507070130')
('EZM', '198507151930')
('BGQ', '198508030911')
('AZ34', '198506241510')
('E27', '198507291500')
('NK23', '198506181738')
('SD01', '1985061326')
('BAM', '198508051015')
('BNA', '198506201045')
('VCB', '198508261310')
('0O4', '198507030940')
('WN93', '198509021415')
('AQO', '198508161620')
('PAQ', '198506142000')
('AR35', '198507110831')
('AWO', '198508061520')
('ULS', '198507182030')
('39IL', '198508301320')
('PXK', '198507121512')
('WA88', '198507061115')
('BFD', '198507181400')
('ADQ', '198507270630')
('GUP', '198508040915')
('37CA', '198507221930')
('BOW', '198508280145')
('H97', '198508031830')
('GRD', '198509041440')
('XA83', '198508031845')
('O08', '198507171230')
('MEM', '198508232155')
('ELV', '198506161000')
('DLG', '198508190700')
('8G1', '198509021600')
('LBL', '198506272015')
('4WI1', '198507291030')
('15Z', '198506231545')
('BLH', '198507281815')
('40G', '198506190958')
('7AK0', '198507061430')
('GEG', '198509071605')
('PVF', '198508241715')
('1WI1', '198508222045')
('VG39', '198506260203')
('AKN', '198508270445')
('05CL', '198508161430')
('LNK', '198506301345')
('8TS2', '198507141500')
('MA94', '198507141740')
('COU', '198507230645')
('TTW', '198507051530')
('EMM', '198506172015')
('TCL', '198509081700')
('GBG', '198507141030')
('SAF', '198508031700')
('F36', '198508181117')
('SHR', '198506131145')
('TQH', '198506151700')
('TKA', '198507280930')
('KNW', '198507281610')
('MS92', '198506161030')
('TYE', '198509011330')
('EAR', '198509041600')
('OME', '198507121510')
('8S4', '198506251940')
('Y51', '198508251950')
('ANI', '1985061325')
('ARC', '198507241335')
('ORT', '198508051230')
('L00', '198506281030')
('TKC', '198508071548')
('E60', '198509051530')
('3TN2', '198507171530')
('AK70', '198506140855')
('KTN', '198508171800')
('43U', '198506202230')
('54J', '198508171330')
('CL63', '198507191945')
('SAN', '198509062000')
('LAR', '198508221430')
('5KS', '198507161140')
('XBP', '198507290850')
('72F', '198507191315')
('TKV', '198508101700')
('PFC', '198508271920')
('GYR', '198506271035')
('LWC', '198506281230')
('FAI', '198509092205')
('1JY1', '198506290900')
('1O6', '198508202018')
('X10', '198506241020')
('MMU', '198506280148')
('IEM', '198508072015')
('ADQ', '198508162355')
('08F', '198506221100')
('NM00', '198508111130')
('VA10', '198507121027')
('16A', '198509061422')
('A20', '198507261745')
('MIO', '198506191615')
('SKW', '198508211005')
('48NH', '198506230915')
('CHA', '198507011130')
('5LA4', '198507220715')
('20II', '198508201600')
('35S', '198508222035')
('1XS8', '198506252015')
('VGT', '198508201725')
('FL55', '198508081747')
('MLY', '198506280830')
('9G1', '198508301720')
('4KA', '198508280456')
('LRU', '198507301355')
('AK03', '198509022121')
('KYK', '198508191900')
('EYW', '198506142145')
('64TA', '198509051140')
('E05', '198507100830')
('DLG', '198508011520')
('EVB', '198508021330')
('0U3', '198509051006')
('96KY', '198507061615')
('22SC', '198508141000')
('EKM', '198507272047')
('SAF', '198507190725')
('17OR', '198507271500')
('MKY', '198507031715')
('EVB', '198508211945')
('0KY8', '198506221515')
('61S', '198510241345')
('KKA', '198512221316')
('PQI', '198509221520')
('5AL5', '198512291538')
('6LL2', '198510011630')
('PIA', '198510121830')
('TTW', '198512131238')
('TOG', '198510031808')
('MBT', '198601111245')
('U77', '198510141450')
('1M5', '198509110105')
('4CL1', '198511271950')
('MEV', '198510011520')
('WA04', '198601041814')
('IFP', '198509260630')
('GGE', '198510131319')
('ITO', '198510191840')
('KTN', '198512211220')
('2R6', '198510101825')
('FAI', '198510041545')
('TA60', '198511291130')
('82FD', '198511051445')
('EKO', '198512242330')
('OXB', '198509141145')
('RED', '198511151130')
('01MD', '198511070735')
('K63', '198601061610')
('3FU', '198510271625')
('2MO1', '198601011015')
('7NC3', '198601041555')
('SFQ', '198510302030')
('NM42', '198511121545')
('U96', '198509181303')
('TPO', '198512291350')
('77IN', '198512181055')
('L64', '198509091830')
('FBY', '198511251615')
('COU', '198509111044')
('MGG', '198509171536')
('CL13', '198510041110')
('INJ', '198509152230')
('8MI1', '198511131906')
('U00', '198601081100')
('CL35', '198510102000')
('L62', '198512181000')
('02OK', '198512241525')
('65IL', '198509231530')
('5NK', '198512071200')
('NV68', '198510121500')
('TCC', '198511121730')
('SKW', '198509141400')
('ILI', '198510241200')
('I83', '198511241915')
('4V0', '198509141529')
('BTN', '198601100930')
('BXK', '198510141930')
('CL13', '198510282331')
('1OR4', '198512280745')
('BUU', '198601081947')
('CTY', '198512121720')
('FYU', '198511291213')
('IDP', '198509231242')
('ND33', '198509201715')
('KFP', '198512100411')
('MYK', '198512301410')
('PXK', '198510061515')
('51Z', '198509101920')
('ANI', '198512041928')
('ANI', '198512011808')
('ALB', '198510031645')
('TTF', '198510180630')
('6B6', '198509101130')
('WTK', '198510110905')
('F23', '198510081900')
('2AK', '198510100830')
('COS', '198511260845')
('OME', '198511171257')
('A63', '198512011120')
('GST', '198509241930')
('FUL', '198512291200')
('ART', '198511141830')
('NM00', '198511261512')
('GOO', '198512011512')
('9WN5', '198510081200')
('KPB', '198511041230')
('NM00', '198511031710')
('NM00', '198510061015')
('RSV', '198510131910')
('WY57', '198509191645')
('APN', '198510070820')
('5AK1', '198511241640')
('HVR', '198511141915')
('OPF', '198510301200')
('CO26', '198510272030')
('2J9', '1985102210')
('TN66', '198510061432')
('SEZ', '198510290900')
('0KY0', '198601061630')
('45K', '198601051545')
('LNK', '198512061615')
('S60', '198509271930')
('16Z', '198510151500')
('CXL', '198509271510')
('AZ42', '198510031145')
('MAI', '198601131830')
('O26', '198511251410')
('7S1', '198510171245')
('4A2', '198510091020')
('X58', '198510271412')
('CXF', '198511091757')
('01GE', '198510081335')
('ELP', '198512081645')
('4M3', '198511221945')
('SFQ', '198512151545')
('DEN', '198511091630')
('KTN', '198509171100')
('SCM', '198601031031')
('ILI', '198511201910')
('7Q7', '198512021050')
('NYG', '198512050820')
('83NM', '198512060821')
('LLR', '198511031105')
('IPL', '198509172130')
('ALW', '198510082212')
('BAZ', '198512261325')
('OME', '198512280900')
('BNG', '198601071338')
('RIF', '198601090300')
('0CO0', '198601130935')
('ID50', '198512310626')
('U41', '198512190845')
('3NJ1', '198511091312')
('2LL9', '198512151445')
('E51', '198601101913')
('30FD', '198510161230')
('A29', '198601101230')
('VGT', '198512281700')
('VNY', '198512291813')
('SKW', '198601011921')
('WA77', '198510051120')
('SN77', '198510031630')
('LWA', '198511261230')
('MAE', '198509240950')
('MT66', '198509231940')
('ID50', '198509301230')
('GMJ', '198510131202')
('UAO', '198511191810')
('2OL2', '198510031243')
('FAI', '198509251215')
('D66', '198601122336')
('5W5', '198509282145')
('TKA', '198511112355')
('0Z3', '198512311200')
('NC26', '198511141530')
('Z58', '198511230805')
('TKA', '198511121849')
('JQF', '198510121830')
('3C3', '198509231017')
('SKW', '198511200700')
('FA44', '198512012210')
('AGN', '198511261130')
('BVK', '198509191430')
('KTN', '198510181045')
('FAI', '198510061130')
('D66', '198510032130')
('CDB', '198512131507')
('PEZ', '198512221037')
('MY88', '198511081445')
('8AK9', '198511220725')
('COU', '198511071900')
('02OK', '198511221655')
('SNS', '198510141820')
('WN93', '198512152240')
('OVE', '198510102200')
('MHV', '198511051500')
('5WI1', '198510301320')
('SLQ', '198512111023')
('FAI', '198511180818')
('I66', '198510191633')
('FYU', '198512021615')
('5NC3', '198509191745')
('3GM', '198509291510')
('SAC', '198601111045')
('9WN9', '198512231440')
('TTW', '198512221130')
('SD84', '1985102232')
('SWT', '198601131230')
('WY50', '198601012145')
('UTS', '198512152200')
('MKY', '198511031723')
('CA70', '198512060718')
('IN61', '198601011810')
('LCI', '198509282020')
('TVK', '198510151855')
('6CA1', '198509221215')
('FAI', '198509131056')
('STK', '198509211000')
('8AK9', '198511211934')
('OR35', '198509161740')
('7K2', '198512132100')
('SLQ', '198510252032')
('IGG', '198511081700')
('TYE', '198511102010')
('NM00', '198512231645')
('EEO', '198509162205')
('6I2', '198509211500')
('LS86', '198509281750')
('XA14', '198510211800')
('4WI0', '198510222043')
('SKW', '198510261230')
('AKN', '198512090930')
('HSB', '198512051100')
('NM00', '198511281330')
('9MI1', '198511181055')
('MGC', '198510050920')
('SWO', '198511101855')
('6S8', '198509231705')
('69N', '198511211825')
('CRO', '198601081345')
('ARC', '198512051800')
('EPH', '198511241300')
('CHD', '198601031750')
('DLG', '198512011500')
('VEL', '198509152055')
('CHD', '198510132240')
('MTJ', '198511301120')
('4MS5', '198511301645')
('A13', '198510061630')
('TRK', '198510052315')
('7TN0', '198510051755')
('E35', '198601101518')
('OR05', '198601111225')
('1V2', '198601041415')
('8FL2', '198510191947')
('JKJ', '198511171230')
('TS48', '198510201215')
('5NK', '198509141055')
('2B7', '198512071530')
('ME79', '198512101800')
('2GE6', '198512210945')
('FL15', '198510021025')
('1O3', '198512011500')
('X49', '198512052130')
('AKN', '198601111300')
('ADQ', '198509242359')
('3CA9', '198512300700')
('5FD6', '1985091220')
('PSX', '198511061810')
('ART', '198509221530')
('AND', '198512051146')
('TPO', '198509191940')
('51CA', '198509151850')
('OME', '198601051745')
('GLD', '198510280930')
('TSP', '198509141330')
('OR26', '198510141400')
('IGT', '198510030950')
('U43', '198511102149')
('SBP', '198510172120')
('CHD', '198510310810')
('0TX6', '198509202028')
('WTK', '198509261230')
('M90', '198512180930')
('21FA', '198511120208')
('MGG', '198510251230')
('L22', '198511161140')
('EED', '198511181600')
('SPB', '198601021800')
('LRD', '198512211930')
('LRD', '198511121500')
('68NJ', '198509151745')
('TN53', '198512261200')
('2SC6', '198512301350')
('A27', '198601111155')
('IN71', '198510311850')
('L36', '198511161515')
('4WA0', '198512140830')
('TKA', '198512141538')
('80T', '198511021704')
('S78', '198509111100')
('52TS', '198601031803')
('A13', '198511270541')
('3MS1', '198601011300')
('3Z9', '198510051830')
('12K', '198510141349')
('IL14', '198511272045')
('CID', '198511231007')
('ARG', '198512181630')
('AK64', '198509231025')
('1OR4', '198512051514')
('AL53', '198510121550')
('ORT', '198509250830')
('JVL', '198510241715')
('SVN', '198601061720')
('3TA6', '198510091415')
('PAQ', '198512240930')
('SVW', '198509170845')
('TCC', '198511241000')
('ND33', '198510271254')
('CKN', '198510241310')
('WN2', '198510151418')
('PNS', '198512021930')
('PNP', '198511041600')
('12D', '198511140950')
('GMJ', '198510050900')
('01C', '198511121959')
('SGJ', '198511081600')
('GAM', '198510081913')
('8AK6', '198510091500')
('7OI4', '198510071411')
('RHI', '198511261940')
('VGT', '198512201855')
('SWD', '198510241310')
('4XA3', '198509110830')
('ALO', '198512201415')
('LL83', '198601121130')
('SRE', '198601052205')
('1JY1', '198512200830')
('DEN', '198511111347')
('EMM', '198511011605')
('3NO', '198511051430')
('S69', '198510110815')
('73J', '198512211923')
('GGE', '198509291938')
('7PA4', '198510231239')
('SCC', '198511081540')
('BID', '198601051310')
('FL40', '198509271503')
('F00', '198511071729')
('LBL', '198511101000')
('14WS', '198511131135')
('EPH', '198601091620')
('WN79', '198601111110')
('6CO9', '198511031105')
('9TX3', '198510262050')
('11R', '198509161050')
('KTN', '198512042230')
('C08', '198601011623')
('MIT', '198510081200')
('TCY', '198601121425')
('5MN4', '198512281514')
('OKB', '198512201730')
('BKE', '198512201838')
('FOM', '198512221127')
('MA88', '198512161845')
('X04', '198511051250')
('RED', '198512130559')
('CDB', '198512231045')
('CKU', '198601011110')
('SNS', '198512101317')
('FAI', '198512091500')
('PTV', '198510101720')
('2Y3', '198511120845')
('A13', '198510231714')
('ONP', '198511081930')
('VEL', '198601121430')
('ADQ', '198512021330')
('TS46', '1985111415')
('KNW', '198512151900')
('CT67', '198510270700')
('2CL2', '198509161730')
('2Y3', '198510201033')
('KTN', '198512281015')
('IYS', '198601041314')
('6R3', '198510121430')
('ID93', '198511271730')
('CDB', '198512292350')
('CL13', '198509222000')
('9CA6', '198511080820')
('IFA', '198511111835')
('51CA', '198512141615')
('MLD', '198511221630')
('3B3', '198510021245')
('49TS', '198512081730')
('4M2', '198512220800')
('AWO', '198510092050')
('BAM', '198510291515')
('BGQ', '198511090805')
('IYK', '198509151604')
('AQY', '198511181116')
('2SC6', '198511112350')
('B01', '198509300655')
('JHM', '198510131948')
('36TA', '198510091315')
('U42', '198510131800')
('HII', '198510271740')
('L61', '198511161920')
('MYR', '198509231011')
('GNI', '198601101035')
('OH52', '198511081200')
('U70', '198510241000')
('LMS', '198509241830')
('SBP', '198510271300')
('ROW', '198511101720')
('X06', '198511200834')
('L05', '198510161630')
('VA19', '198512301040')
('SKW', '198510031445')
('6FD4', '198510051045')
('IGG', '198511271630')
('OVE', '198510061246')
('FA17', '198509171030')
('TTW', '198511291000')
('GCK', '198510081027')
('BXK', '198510251630')
('CD12', '198510210830')
('L32', '198510081040')
('S72', '198509091636')
('L71', '198509131130')
('EKO', '198509242300')
('LQK', '198511171415')
('UTS', '198510221408')
('BTT', '198512190945')
('SRE', '198511101745')
('K65', '198510290755')
('M44', '198511020658')
('VCB', '198510170915')
('LAA', '198511210910')
('ILI', '198510080845')
('FAI', '198511221430')
('MS92', '198510182130')
('65CO', '198510251115')
('PNP', '198511281906')
('NM00', '198511160845')
('5KS0', '198512231000')
('5R7', '198510251100')
('DNS', '198509212000')
('IS18', '198510311300')
('LFT', '198601011200')
('ATS', '198510251800')
('MEV', '198512301500')
('15Z', '198509261100')
('3Z9', '198510111730')
('EAA', '198509241445')
('ENA', '198512241552')
('AZ42', '198509291115')
('PN15', '198511181100')
('TTW', '198601050803')
('PR20', '198510061900')
('NM00', '198509241300')
('SAN', '198512092104')
('8V7', '198511091300')
('PIH', '198512151800')
('COU', '198601051350')
('T88', '198511281930')
('PPQ', '198512061145')
('16A', '198601091357')
('TVL', '198509211410')
('VNC', '198510171415')
('D90', '198512151330')
('MS89', '198512221630')
('00R', '198510180909')
('N93', '198510100815')
('A29', '198509161800')
('AK70', '198510060900')
('24R', '198510280905')
('OLU', '198509121831')
('ITO', '198511191500')
('LHQ', '198510111900')
